Domain,PdfLink,Description
valueffect.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vamano.cz/checkouts/smart-hodinky-d18/,-,Provozovatel eshopu uvedený na webových stránkách není skutečným provozovatelem eshopu.  Došlo ke zneužití jeho obchodního jména neznámým podvodníkem.
vans-cz.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vbnapce.shop,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vcmmsai.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vejaeshop.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
velomont.com,-,Česká obchodní inspekce registruje vysoký počet stížností\, které se provozovatele internetových stránek týkají. Podle informací uvedených na internetových stránkách nejde o klasický e-shop\, ale o „virtuální galerii“\, jejímž prostřednictvím údajně zboží nabízejí externí subjekty. Obvykle se má jednat o společnosti se sídlem v Číně nebo v jiných asijských zemích\, u nichž je pro spotřebitele obtížné ověřit jejich existenci a důvěryhodnost. ČOI registruje stížnosti na dodání zboží s velkou časovou prodlevou\, případně nedodání zboží vůbec. Je-li dostupnost označena např. výrazem „skladem u dodavatele“\, může to v praxi znamenat\, že zboží se nachází v Číně a bude doručeno až za několik týdnů či měsíců. Řešení reklamací a/nebo vracení zboží může být pro spotřebitele obtížné. V souvislosti s krizovou situací ohledně onemocnění COVID-19 ČOI obdržela stížnosti týkající se přemrštěných cen osobních ochranných pomůcek a velmi dlouhých dodacích lhůt. Případný nákup na těchto internetových stránkách doporučujeme důkladně uvážit a před jeho provedením velmi podrobně zkontrolovat dodací lhůty\, obchodní podmínky a identitu a důvěryhodnost externího prodávajícího.
ventisvision.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
venumcz.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
veryuseful.ml,-,Na stránky odkazuje reklama na Facebooku\, která zneužívá jméno známého českého lékaře Jana Pirka\, který se od tohoto webu distancuje. Stránky jsou anonymní a nabízejí pod smyšleným převratným vynálezem českého lékaře neznámý přípravek\, viz https://www.coi.gov.cz/pirk/
vessieshop.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
veteranspridelandscaping.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
veterinamnichovice.cz,-,Opuštěnou doménu koupil neznámý subjekt. Název domény neodpovídá nabízenému zboží\, tím je především oblečení a obuv. Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vevio.cz,-,Z webových stránek není jednoznačně zřejmé\, kdo je prodávajícím\, tedy s kým spotřebitel uzavírá smlouvu a vůči komu může uplatňovat svá práva. Česká obchodní inspekce registruje vysoký počet stížností\, které se tohoto internetového obchodu týkají. Z uvedených důvodů zařazuje Česká obchodní inspekce stránky mezi rizikové.
viagogo.sk,https://www.soi.sk/files/documents/info-verejnost/internetove%20obchody/viagogo.sk.docx.pdf,-
vialeky.cz,-,Internetové stránky nabízejí přípravky určené výhradně pro prodej v lékárnách. Uvedená stránka\, ačkoli se jako lékárna prezentuje\, lékarnou není. Obchodní podmínky jsou jen nesmyslný text\, který nemá náležitosti obchodních podmínek. Česká obchodní inspekce na základě informací Státního ústavu pro kontrolu léčiv před těmito stránkami varuje.
vibeprimemag.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vibramboty.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vibramfive-fingers.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
victoriasecretcz.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vigor-book.com/cs/levasan-maxx-recenze-cena-diskuze-lekarna-kde-koupit/,-,Internetové stránky slibují například přípravek Levasan Maxx\, před kterým varuje i Státní ústav pro kontrolu léčiv. Obchodní podmínky zcela chybí\, další informace na stránkách jsou nedostatečné. Jako provozovatel není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, vůči komu může nárokovat svá práva. Česká obchodní inspekce na základě informací Státního ústavu pro kontrolu léčiv před těmito stránkami varuje.
viknok.top,-,Internetový obchod je provozován subjektem se sídlem mimo členské státy Evropské unie\, ačkoliv internetový obchod může u spotřebitelů vzbuzovat dojem\, že je provozován subjektem se sídlem v České republice nebo Evropské unii. Spotřebitelé nemohou uplatňovat svá práva\, nebo je tato možnost významně ztížena.
vincileathershoes.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vineyardvines.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vip-moda.eu,https://www.soi.sk/files/documents/info-verejnost/internetove%20obchody/moletka.eu\,%20svet-siat.eu\,%20vip-moda.eu.docx.pdf,-
vitahairmax.xfastcart.com/r18/,-,Internetové stránky\, na které se dostanete nejčastěji na základě spamů v elektronické poště\, slibují neznámý přípravek proti padání vlasů. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajně firma\, která figuruje u celé řady dalších rizikových webů. Na stránkách odbíhá odpočítávání času\, aby spotřebitel byl tlačen k rozhodnutí a neměl čas o nákupu přemýšlet. Lékař\, který přípravek na stránkách propaguje\, je smyšlený a jeho fotografie stažena z fotobanky. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vitalbod.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vitaminnatural.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav pro kontrolu léčiv.
viviennewestwood.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vivobarefootcz.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vivobarefootcze-shop.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vivobarefootprimus.sk,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vjehlici.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vocalpast.com,-,Webové stránky mají dvě různé podoby. Pokud přijdete z reklamy\, pak vypadají stránky takto: https://www.coi.gov.cz/vocalpast/ a web se prezentuje jako jakýsi oficiální zdravotní portál\, avšak nejde o žádný oficiální zdravotní portál. Na stránkách je pak nabízen pochybný výrobek s téměř zázračnými vlastnostmi. Fotka údajně spokojených zákazníků je stažena z fotobanky. Jakmile chcete opustit stránku\, vyskočí varování a ještě lepší nabídka\, která nutí spotřebitele k nákupu. Jakmile zadáte stránku vocalpast.com napřímo\, zobrazí se jiná verze stránek než ta po prokliku z reklamy. Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
voritashop.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vova.com,-,Internetový obchod je provozován subjektem se sídlem mimo členské státy Evropské unie\, ačkoliv internetový obchod může u spotřebitelů vzbuzovat dojem\, že je provozován subjektem se sídlem v České republice nebo Evropské unii. Spotřebitelé nemohou uplatňovat svá práva\, nebo je tato možnost významně ztížena. Stížnosti spotřebitelů ČOi obdržela ve smyslu vadného zboží\, neumožnění odstoupit od smlouvy. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vrchol-zima.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
vsetop.cz,-,Podle informací uvedených na internetových stránkách nejde o klasický e-shop\, ale o „nákupní galerii“\, jejímž prostřednictvím údajně zboží nabízejí externí zahraniční subjekty. Má se jednat zřejmě o společnosti se sídlem v Číně nebo v jiných asijských zemích\, u nichž je pro spotřebitele obtížné ověřit jejich existenci a důvěryhodnost. ČOI registruje stížnosti na dodání zboží s velkou časovou prodlevou\, případně nedodání zboží vůbec. Je-li dostupnost označena např. výrazem „skladem ihned k odeslání“\, může to v praxi znamenat\, že zboží se nachází v Číně a bude doručeno až za několik týdnů či měsíců. Řešení reklamací a/nebo vracení zboží může být pro spotřebitele obtížné. Případný nákup na těchto internetových stránkách doporučujeme důkladně uvážit a před jeho provedením velmi podrobně zkontrolovat dodací lhůty\, obchodní podmínky a identitu a důvěryhodnost externího prodávajícího.
